global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
865.8491087806837	-0.899913356698903	0.8098440495650872	749694.6791763041	1009.7738728752304	-2.5928855796046264	1019643.274341442	6.723055628921619	827.576677630785	0.8017838357283154	0.6428573192352102	684883.1573584082	849.0590526206395	692.7692643742936	1.133485	25.371811	0.2617821405952641	0.1900824805444416	-0.0401377008	-0.0814711489	0.0392961907	-0.0190901219	0.1219420948	0.0727164224	0.0166339482	0.0334262212	0.0541337034	-0.0143208371	-0.0530553808	-0.0039639066	-0.0481076459	-0.0188311477	-0.0125239359	0.0409870081	0.0343387875	0.01071291	0.1112015179	0.0832122433	0.0710269289	0.0245686358	0.0515729426	0.1403520951	-0.0521641027	0.1223505715	0.0375923545	0.1419267909	-0.0830109292	0.1572358982	-0.0619892785	-0.1383688335	0.08345428	0.016429208	0.0020131359	0.0172692628	-0.0144909283	-0.0433931421	-0.0010750906	0.0655753355	-0.0007699257	-0.0439026003	-0.121700078	0.0493930732	0.0065255491	0.0977228431	-0.002691805	-0.0826471037	-0.0800489041	0.1754178921	0.0826103065	0.0527728399	0.0617306109	-0.0061864116	0.0060723101	0.0485567758	0.0214669701	0.0318110423	-0.1388778224	0.0574108359	0.1177564182	-0.0129522693	0.0198122538	-0.113807796	0.0456960259	-0.1340701701	0.0036841407	-0.1015775348	-0.0022452713	-0.0334268826	0.0121193803	-0.0563321417	-0.1130922076	-0.0227291238	-0.0289714973	-0.041399364	-0.0261649096	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0484990819889361	-0.0029592333166163	8.757061822172489e-06	0.0023521609537695	0.0246531110546897	0.0326723101195369	0.0006077758846748	0.0010674798485471	-0.0944631326653109	0.1795025486159858	0.0322211649596343	0.0089232834329441	0.0003220744697392	-0.0006499920741917	1.0373196405778687e-07	4.224896965120285e-07	0.000151342227868	4.29360219492e-05	2.290446993604964e-08	1.8435019808221838e-09	-0.0009805244724007	0.0002400328747216	9.614282409766709e-07	5.7615780947115376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0509259634508	0.2018171827671722	0.0407301752600781	750044.2063621506	1009.7094823179286	-0.0643905573017491	1019513.2386827394	0.0041461438696298	827.5970998306353	0.0204221998503726	0.0004170662467285	684916.9596480785	849.1336793424733	690.2659220415003	0.780263	17.465328	0.0556269383197556	0.0364177279278668	-0.0517702677	-0.0745450128	0.072486748	-0.0982490195	0.0826806867	0.1176830251	0.059571453	-0.0118067426	0.0731891783	-0.0516106183	-0.0834978154	-0.0847871294	-0.0149349704	-0.0258990392	-0.0221967884	0.0251391337	0.0222543129	0.1600891709	0.0332689125	0.1347142363	0.0265646098	-0.0249883826	-0.0218937018	-0.0534427476	-0.0170021441	0.0456648719	-0.0333120257	0.13552206	0.2422958383	0.0019311548	0.0598542778	-0.0891768064	-0.0048146468	-0.1783963248	0.0237779069	0.0252786787	0.0028018046	-0.0230687477	-0.0139606934	0.0216541706	0.1139282091	-0.1272354112	-0.0618089555	0.026869519	0.0704263158	0.055400063	0.0276177726	-0.1463921293	0.0016350223	0.1257099993	0.0264373162	-0.1145386391	0.0164461994	-0.0147700248	0.0095507591	0.0672768247	-0.0006038242	0.029530688	-0.1054481389	0.0592333292	0.1289768312	0.0092892638	-0.0746607397	-0.0288203991	-0.0367148736	-0.1020061742	-0.0313150936	-0.099547468	-0.0552066199	-0.0133561869	0.0367412472	0.0107174933	-0.0332954079	0.0536508741	-0.0713133165	-0.0692363728	-0.0371573384	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0485263366185364	-2.725462960029984e-05	7.428148346495401e-10	0.0023548053456155	0.0213083843337642	-0.0033447267209254	0.0004540472429154	1.118719683767304e-05	-0.061312949338756	0.0331501833265548	0.0010989346545841	0.0037592777566168	0.0001430862873616	-0.0001789881823776	2.0473685630926368e-08	3.2036769430837e-08	0.0002069401515414	5.55979236734e-05	4.28242263199776e-08	3.0911291167932123e-09	-0.0008330151055982	0.0001475093668024	6.939141661547803e-07	2.1759013294474472e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.2742621985691	1.2233362351182675	1.4965515441533377	752164.6458720723	1008.4471527499404	-1.2623295679882176	1016965.6598894616	1.59347593821732	827.5152629376931	-0.0818368929421922	0.0066972770464318	684781.5103948395	849.3564245188728	691.6414459265915	0.792146	17.731321	0.0647779372860097	0.0463016626213366	-0.0670270517	-0.0524674338	0.0642320906	-0.1413087783	0.0806141288	0.0026932649	0.0549144759	0.0140455702	0.0844297564	-0.0490485069	0.0019815991	-0.1181825118	-0.0020714867	-0.023347824	-0.0298190866	0.0156710961	0.007694115	0.170641148	-0.000370299	0.0534467446	-0.0762976381	0.0206753136	0.0654357188	-0.0114685604	-0.0295937155	0.0727684225	-0.0318792873	0.0617846157	0.0324935263	0.0211972792	-0.1053037068	-0.0733061267	0.1762961624	0.0332872811	-0.0906608308	0.0214140149	-0.0104206027	-0.0384741209	0.0054057728	-0.0214794551	0.1567993499	-0.0804314401	-0.0577363486	-0.0661084974	0.0293062779	0.1036270251	-0.0462244828	-0.0322340777	0.0168885273	0.0476669387	0.0397867958	0.0393272072	0.0746134648	-0.0296386688	0.0400917382	-0.0360769982	0.0496660096	0.0128576965	-0.1423126043	0.0449775071	0.1307863074	-0.0473036252	-0.0739908164	-0.0328263403	-0.0920851611	-0.0372939486	-0.0620992687	-0.0265385127	-0.083239458	-0.0341600133	0.1405759477	-0.0453897937	-0.0645322572	0.026733412	-0.0795775839	-0.0090688575	-0.030128366	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.04837760914954	0.0001487274689963	2.2119860034074693e-08	0.0023403930670256	0.0194574272483691	-0.0018509570853951	0.0003785914751255	3.426042131974327e-06	-0.0549933184472877	0.0063196308914683	3.993773460440044e-05	0.0030242650738447	-0.0007173295281	-0.0008604158154616	5.145616518841687e-07	7.4031537549645e-07	0.0003608400043422	0.0001538998528008	1.3020550873367893e-07	2.368516469210791e-08	-0.0009478718741388	-0.0001148567685405	8.98461089783401e-07	1.3192077279588953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.3102756087928	3.0360134102237453	9.217377427058416	757439.975830253	1014.090577171359	5.643424421418558	1028379.69870774	31.84823920026339	829.0123644277807	1.497101490087516	2.241312871622261	687261.5003741394	850.5736693901832	700.09813264772	0.90905	20.348083	0.0642197793746838	0.0391656849935032	-0.0632351363	-0.0108165499	-0.0112561176	-0.0680500015	-0.0966638233	0.0708694587	0.0095883101	0.0038675122	0.0425866594	-0.0341698207	-0.0435722177	-0.0766428294	-0.0604112069	0.003396537	0.0478537741	-0.0034777585	0.0502368296	0.0405628197	-0.0505341043	-0.0019278803	0.0118965441	0.0261502164	-0.0267770662	0.0318013839	-0.0044251436	0.0972227618	0.0347739883	0.0967577613	0.0471434143	0.0474097086	0.1242863307	-0.1841088039	0.1457069678	-0.0323055765	0.0164011365	0.0072013549	-0.0547460705	0.0287486563	-0.0213073226	0.0406051534	0.0337292938	-0.0460285302	0.0579561165	-0.0378889992	-0.0355152345	-0.0203119788	-0.0949994282	-0.0737188395	-0.0385278723	0.0704583916	0.0568497037	0.0050615209	0.0964606871	-0.0472108019	0.0406824457	0.0237228867	-0.0106714552	-0.0154052499	-0.0868036726	-0.0485543759	0.0512652411	-0.0300506287	0.009057922	0.0587855287	-0.0706700931	-0.0526187911	-0.0149465619	-0.0105190639	-0.1492531662	0.0194761257	0.0979279903	-0.0608685331	-0.0140424233	0.0454630808	-0.0983335482	-0.1406320403	-0.1173186399	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0485414112681326	-0.0001638021185925	2.6831134055423748e-08	0.0023562686079019	0.0456063652965923	0.0261489380482232	0.0020799405555662	0.0006837669610498	-0.0278159032942397	0.0271774151530479	0.0007386118944011	0.0007737244760744	-0.0007558992945922	-3.856976649220002e-05	5.713837435649855e-07	1.4876268872628355e-09	0.0002078670349485	-0.0001529729693937	4.3208704218280925e-08	2.340072936512588e-08	-0.0009709216193493	-2.30497452105e-05	9.426887909198668e-07	5.312907542689676e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.6952543212823	2.384978712489442	5.688123459027796	761597.0069148876	1004.90432039619	-9.186256775169	1009832.6931509284	84.38731353933835	829.1920881968693	0.1797237690886959	0.0323006331754468	687559.5191282848	850.2262159540169	717.3599985136706	0.944404	21.13945	0.1399720432019562	0.069177570957331	-0.0616745731	0.0927827008	-0.1206379079	0.0561853507	-0.0424623854	-0.0060497399	0.0106324191	0.0200584621	-0.1387403708	-0.0372994483	0.007766552	-0.0445751433	0.008868795	0.0009014111	0.0409774821	-0.029762742	0.1208309755	-0.0006417206	0.1692116135	-0.129929717	-0.0913454646	0.0028709782	0.0696463543	-0.0443184702	0.1305307653	0.0885478341	-0.0955277497	0.057548085	0.0713012747	0.1103215134	0.0932825703	-0.1217755318	0.1252842568	0.0492899449	0.0888295203	0.0191979587	-0.0979705981	0.0554963341	-0.0709983287	0.0207803446	-0.0081289661	0.1716841507	-0.1287093083	-0.0487349013	-0.0130834065	-0.0208822078	-0.0725124728	-0.0567089936	0.0160885289	0.033638911	-0.0458872412	-0.0163073575	0.1254040232	-0.0519872075	0.0630452174	0.0223006966	0.0286832857	-0.0591878497	-0.1098840641	-0.0130156651	-0.002640542	0.0101545619	0.1597875099	-0.0876175701	-0.0271432391	-0.0120213433	-0.0449578246	-0.0061716253	-0.0675410269	-0.0099367022	0.0272966221	-0.0974906557	0.0276617145	0.0477148598	-0.0546785807	-0.0413705109	-0.0452223066	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0648068224527804	-0.0162654111846477	0.0002645636010056	0.0041999242364262	0.0200587547782902	-0.0255476105183021	0.0004023536432555	0.0006526804031948	-0.065260759042161	-0.0374448557479212	0.0014021172219826	0.0042589666707589	-0.0008128328807804	-5.693358618819998e-05	6.60697292077764e-07	3.2414332362491963e-09	0.0009980437974521	0.0007901767625035	9.960914216326082e-07	6.243793160006706e-07	-0.0013380945856792	-0.0003671729663299	1.7904971202239898e-06	1.348159872034979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.257413069704	-3.437841251578334	11.818752471053685	755608.4501766339	1002.7400947804014	-2.164225615788609	1005487.6976802084	4.683872516035586	827.1607512642009	-2.0313369326684096	4.126329734022703	684194.9084319572	849.0513809876965	710.9760764019162	0.995009	22.272184	0.0940524425257883	0.0493733477967305	-0.0062328302	0.0796719161	-0.0698367583	0.0591613447	0.158212966	-0.0189073903	0.0121267039	-0.0104806537	-0.1687482763	-0.0893215468	0.0947832478	0.0662626121	0.2033375811	-0.0365193855	-0.0159718608	0.0284485038	0.0965179416	-0.0826777385	0.1561234403	-0.0202749793	-0.0314131347	-0.0753762691	-0.0439452301	-0.0938258128	-0.0081347351	-0.0811469836	-0.1521079118	-0.0549799585	0.0137339867	0.0519944361	0.0055156301	-0.0684979466	-0.1698111178	-0.0240366066	-0.0835686836	0.0434282725	-0.0188454376	0.0062935089	-0.0898020111	0.0317759422	-0.0266848252	0.0754409867	-0.1232995839	0.0882421495	0.0690836593	-0.0931156341	0.0646839433	0.117144225	0.0664195773	-0.1671443803	-0.0367231897	-0.0181635092	-0.0292161012	-0.0193373512	0.0146311161	0.0555011748	-0.0273601346	0.0113605796	-0.0601862621	-0.0848010585	0.0946855121	0.133448401	0.1387277191	-0.0366483919	0.0033656826	-0.0376284537	-0.0912633295	-0.0991304204	0.0184227866	-0.0799887093	0.0083312514	-0.022068932	-0.0546926232	-0.1049306266	-0.0821921133	0.054980299	-0.0828344114	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0575397842934677	0.0072670381593126	5.2809843608906895e-05	0.0033108267765387	0.0148570606857134	-0.0052016940925768	0.0002207322522189	2.70576214327484e-05	-0.0952050937072499	-0.0299443346650889	0.0008966631785348	0.0090640098678062	-0.0002151085562423	0.0005977243245381	4.6271690968646754e-08	3.572743681445279e-07	0.0006041404558636	-0.0003939033415884	3.649856904110784e-07	1.5515984251458644e-07	-0.0012969347396296	4.1159846049599984e-05	1.6820397188580984e-06	1.6941329268267712e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6759590629832	-0.581454006720719	0.3380887619315779	754597.9218539937	1012.4431223640275	9.70302758362618	1025041.0760222212	94.14874428861052	827.8151993127856	0.6544480485846407	0.4283022482962442	685278.0042132669	849.4691284526972	704.4250915798486	0.779039	17.437925	0.0483872347014353	0.0333572507743261	-0.054915207	-0.0364658714	-0.0803661391	0.0664133331	0.1110370149	0.0061916787	-0.0198751672	0.0206783571	-0.0891575993	-0.0829950688	0.0500762338	0.081004853	0.0878206592	-0.0219826375	-0.0240163209	0.0457846914	0.1064834268	0.0024845382	0.1132149172	-0.1032594507	0.048691006	-0.0189265596	-0.108119857	-4.65468e-05	0.0733100781	-0.0733399314	0.0757347019	-0.0365436726	-0.0530620623	0.0103130728	-0.0472376306	-0.1432523214	0.0024170225	0.0182427008	0.0309637103	0.0282571492	-0.0175565002	-0.0107905584	-0.1120802194	0.0513829329	-0.0184001274	0.0709371392	-0.0573565381	0.084578558	0.1008123745	-0.0957634437	0.0396055919	0.0499636402	-0.0217370401	0.030574928	0.0338175989	0.104735791	-0.0057897576	-0.0526719324	0.0585714345	0.0495659974	-0.0047615663	-0.0177669675	-0.059961229	-0.0115104298	0.0708013399	0.0412534806	0.1120276594	-0.1132836885	0.0183086996	-0.066945412	-0.0312127782	-0.1010942264	-0.0105491884	-0.0430903718	-0.0304762206	-0.0593567261	-0.006921564	0.0092707981	-0.0787650243	0.0391743697	-0.0424387761	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0647693678448746	-0.0072295835514068	5.226687832677316e-05	0.0041950710110246	0.0140104878187656	-0.0008465728669477	0.0001962937689197	7.16685619052215e-07	-0.0623953019891843	0.0328097917180656	0.0010764824325828	0.0038931737103215	-0.0001091211715278	0.0001059873847145	1.1907430075599548e-08	1.1233325718619432e-08	0.0006040690068929	-7.144897069995272e-08	3.648993650885745e-07	5.104955414082701e-15	-0.0012529678420145	4.396689761509997e-05	1.5699284131224732e-06	1.9330880858966837e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.3020821342925	-0.37387692869072	0.1397839578072057	753948.5058387476	1006.6704947125965	-5.772627651431094	1013385.4849249036	33.323230002066865	827.2684836579155	-0.5467156548701269	0.2988980072800716	684373.1440536667	848.5459602106347	700.8507607450672	0.759274	16.995516	0.0896343169401499	0.0527233030624125	-0.0550532108	-0.0222577728	-0.03498452	-0.0074940496	0.0826176982	0.0317027319	0.0100917042	0.0235979907	-0.0861525426	-0.1218392878	0.0263044532	0.1331609044	0.0685506202	-0.0541681436	0.0479548207	0.0372307559	0.0946168952	0.0315654886	0.0739133124	0.0736811802	-0.0030707396	-0.0610241659	-0.1693456461	0.0207543294	0.0098234575	-0.0304568759	-0.0814369663	-0.074652701	0.0075936049	-0.0279277089	-0.1271109073	0.0278210589	-0.022453	-0.0897522295	0.0015994882	0.0591699347	-0.0368027669	0.0126043193	-0.0693402699	0.0655703664	-0.043771022	-0.0656944872	-0.0573209419	0.1216070512	0.1761635879	-0.0402014826	0.0876558486	0.1364849109	-0.0239370034	0.0274560711	0.0208724601	-0.0101044304	-0.0253195507	-0.0569402963	0.0476697171	0.0684409289	-0.0517258685	0.0055690017	-0.0167582088	-0.0804070965	0.1226689451	0.0875271963	0.0354795178	-0.0280620291	-0.038817239	-0.1251001966	-0.0542098649	-0.161405201	0.0364043132	-0.0495483501	-0.0557044884	0.0211938192	0.0038447254	-0.0391338994	-0.0752366678	-0.0769218074	0.0019861243	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0649255684950276	-0.000156200650153	2.4398643108223022e-08	0.0042153294444025	0.0294524740572086	0.0154419862384429	0.0008674482280905	0.0002384549389882	-0.0371441757431654	0.0252511262460189	0.0006376193766923	0.0013796897916391	-0.0008906364533566	-0.0007815152818288	7.932332920476231e-07	6.107661357319486e-07	0.0006559951206923	5.1926113799400015e-05	4.303295983721053e-07	2.6963212943082406e-09	-0.001110709161532	0.0001422586804824	1.2336748415111188e-06	2.0237532172622e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.466123862754	3.164041728461484	10.011160059445537	759453.2050403729	1020.9916031350216	14.32110842242514	1042423.8536722214	205.0941464468563	829.9083343097282	2.639850651812708	6.968811463875978	688747.8433567475	851.5362173327342	710.5598680458817	1.040553	23.291641	0.1821787623394644	0.1056273593159667	-0.0851864385	-0.020447326	-0.0293271598	-0.0428396832	-0.0142404882	0.1808132832	-2.90775e-05	0.0351425077	-0.0258401887	0.0163576761	-0.0883193442	-0.023480021	-0.1705932936	0.0069111241	0.0462802999	-0.0138570099	0.0737314509	0.013954182	0.045253145	0.083940673	-0.0017334234	0.0332570641	-0.0475986984	-0.0064506879	-0.2227407195	0.1931644951	-0.0960615784	0.0250989709	0.0915100269	-0.0544086341	-0.0137953195	-0.0090827206	0.1475642353	-0.060968091	-0.0989802152	0.0011777512	-0.0521308463	0.045763481	-0.0173038687	0.0369142842	-0.034040536	-0.0869892042	-0.0247971886	0.0541495337	0.0535875461	0.1951002117	0.0146898013	-0.0899823863	-0.0501214526	0.0389064624	0.1613600498	-0.1255625974	0.0773433273	-0.0445114212	0.0509708549	0.0663777203	-0.0132336941	-0.1126861225	-0.1342647478	0.0893734693	0.0529007094	0.0171457521	-0.0710627755	-0.0534861219	-0.064317336	-0.1623380878	0.0509692119	0.0180352927	-0.1620549463	0.0189174017	-0.0450958437	0.022420657	-0.0013800045	0.0770389052	-0.014298962	0.0703118045	0.062909092	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0465271200979344	0.0183984483970932	0.0003385029034205	0.0021647729046076	0.0248062965582249	-0.0046461774989836	0.0006153523489346	2.1586965352062424e-05	-0.1146984659750529	-0.0775542902318875	0.0060146679333718	0.0131557380970303	0.0001576822899014	0.001048318743258	2.4863704548549156e-08	1.0989721874660324e-06	0.0010468982255069	0.0003909031048145	1.095995894569496e-06	1.5280523735369405e-07	-0.0013030842376894	-0.0001923750761573	1.6980285305145647e-06	3.700816992656541e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4629266373902	-1.003197225363806	1.0064046729776388	757705.7066501306	1007.7219562780388	-13.269646856982831	1015503.5411648374	176.08352770903434	829.091094876416	-0.8172394333121247	0.6678802913603227	687392.0436033743	852.0461285999455	719.3979159616956	1.211819	27.125248	0.2169476254552425	0.1332389209017566	-0.0077606022	0.0380266389	-0.0786757704	0.1733542964	-0.061605425	-0.0357436766	-0.0002281415	-0.0803443832	-0.0633440044	0.0869318655	0.139582915	-0.0680115538	-0.0944529577	-0.0062893488	-0.0710483626	-0.0276890379	-0.0358977019	-0.0517243821	-0.006411719	-0.1152929357	-0.0011952462	0.0206695363	0.0842965381	0.0066750643	-0.0789327749	0.1180079786	-0.0544402528	0.0215494082	-0.0565076726	0.0018423911	0.0369945279	0.0723194035	-0.0358989327	0.0331267593	0.0059225426	-0.0015952655	0.059012011	-0.0221844088	-0.0156909255	-0.0981908909	-0.0600867418	0.1472034037	0.049547724	-0.0029444748	-0.0422671976	0.0857917605	-0.0397396052	-0.1258075929	-0.0950889286	-0.1070253025	0.0309647458	-0.0048296185	-0.0700330491	0.0126302989	-0.0371973061	-0.0269762523	0.0304365997	-0.0362209603	-0.0033570672	-0.0709486845	-0.0546948894	-0.0072543181	0.1140781986	-0.0085000479	-0.0345116373	-0.1378648053	0.0663551678	0.155007523	-0.1259610609	0.0185776917	0.0368451006	-0.0125904214	0.0053419763	-0.201733498	0.0554395797	0.033026156	0.1001012834	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0158231487410631	0.0307039713568713	0.0009427338570835	0.0002503720360818	-0.0164957856934648	-0.0413020822516897	0.0002721109456447	0.0017058619983253	-0.2364523868093044	-0.1217539208342514	0.0148240172385131	0.0559097312278169	0.0003222209801397	0.0001645386902383	1.0382636004218895e-07	2.707298058533524e-08	0.0009547538554508	-9.214437005609996e-05	9.11554924498167e-07	8.490584933035492e-09	-0.0015101541976436	-0.0002070699599541	2.280565700660585e-06	4.2877968315433976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0863024380915	-0.3766241992987034	0.1418457874973894	757050.17369039	1010.4580626175392	2.736106339500452	1021025.4963087908	7.486277901054564	831.2290885760291	2.137993699613048	4.571017059585089	690941.797694936	854.7658711375078	700.3995480397168	1.378402	30.854021	0.377482272898571	0.2005678442291152	0.1385393291	0.0459155952	0.1586026248	0.0899259228	-0.0152366061	0.0007142755	-0.0253060383	-0.0380383204	-0.0055277973	0.2021403665	0.0172545726	0.0079073094	0.1007332432	0.0455798289	-0.0378515764	-0.0403539538	-0.1873701329	-0.0590090675	0.0123202466	-0.0177421893	0.1093860913	0.0324917845	-0.1154557688	-0.0406669415	0.1287792829	-0.0068906833	0.157435174	-0.0262867315	0.1467425949	-0.0514530734	0.0625946952	0.0752548745	0.0773556212	0.0050645781	0.05600373	-0.056653544	0.1318213934	0.0223492834	0.152993558	0.0625419276	-0.0207578933	0.0194631351	0.0854744117	0.1110882609	0.0226364566	-0.1302673436	0.0297810362	-0.0336419305	-0.1346649648	0.1179561751	-0.0290987714	-0.0089885248	-0.258882543	0.1246134222	-0.1844425016	-0.0151763245	0.0224821925	0.0473030097	0.1543477666	-0.0044192513	-0.0505801773	0.0013142142	-0.0891446517	-0.0594847871	-0.1364895965	0.0470917716	0.0892257733	0.0003054302	0.0636123264	0.1006261249	-0.2004851489	0.0955795945	0.1037539517	-0.1366668861	0.1420989283	-0.1054108784	-0.0873842064	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0135718926271408	0.0293950413682038	0.0008640684570384	0.0001841962694826	-0.1103092128116998	-0.093813427118235	0.0121681224311368	0.0088009591076683	-0.3840590536228916	-0.1476066668135872	0.0217877280878173	0.1475013566697111	0.0012136931602428	0.0008914721801031	1.473051087220155e-06	7.94722647897774e-07	0.0020810171234315	0.0011262632679806	4.330632268015115e-06	1.268468948802566e-06	-0.0016257615015307	-0.0001156073038871	2.6431004598593567e-06	1.3365048712044322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.5143813334003	1.4280788953087722	2.0394093312263237	759537.3168709393	1009.2190796964554	-1.2389829210837888	1018523.1508233604	1.535078678737318	830.3330020295604	-0.8960865464687231	0.802971098762243	689452.8942594219	851.4720631106989	703.7459853303199	1.318931	29.522827	0.2547906710720346	0.1453136734055843	0.0116174271	0.0103313747	0.1185260755	-0.1179153596	-0.0167525418	-0.0492309254	0.0943214439	0.0236067886	0.1172995085	0.0566970638	-0.045997668	-0.1490825745	0.0921884178	0.0066025591	0.0418139883	-0.0253461636	-0.082955363	0.0368959764	-0.0352800197	0.0373818375	0.0264565517	0.1692148195	0.0940911405	-0.0807616311	0.0548101671	-0.0859758636	0.1515000935	-0.0444405222	0.0173097126	0.0534445874	-0.0470001575	-0.0279360798	0.0439042885	0.1129709704	0.0959063041	0.0042777972	-0.0540435091	-0.0157061783	0.1020334398	-0.0005218382	0.133939253	0.0006888087	-0.0018448503	-0.1258176124	-0.123277163	-0.0240265626	0.0748791716	-0.0542856898	0.0256121553	0.0439066652	-0.0538964902	0.0539460743	-0.0419121408	0.0287864444	-0.0413500005	-0.101180105	0.0782660516	-0.02824252	-0.0169357422	0.0964142511	-0.0426179382	-0.0682919544	-0.0683953709	0.0035280364	-0.0481595631	0.0833504175	0.0976192027	0.0523924678	-0.0156217383	0.1085914871	-0.0188494267	0.0810922392	-0.0581791494	-0.006573783	0.0045021157	0.1844054817	-0.1227462896	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0150803379108026	-0.0286522305379434	0.0008209503147994	0.0002274165915039	-0.0271971987161805	0.0831120140955193	0.0007396876180074	0.0069076068870137	-0.2759442497097097	0.1081148039131819	0.0116888108251857	0.0761452289478546	0.0006530554076338	-0.000560637752609	4.264813654397487e-07	3.1431468965047025e-07	0.0020580093880855	-2.300773534600004e-05	4.235402641448054e-06	5.293558857515795e-10	-0.0015111745389779	0.0001145869625528	2.283648487255069e-06	1.3130171987076818e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
